@relation occupancy.data

@attribute 23.18 numeric
@attribute 27.272 numeric
@attribute 426 numeric
@attribute 721.25 numeric
@attribute 0.0047929882 numeric
@attribute 1 numeric

@data
21.1,33.126667,458,1379.333333,0.005132,1
21.1,33.0725,449.5,1384.5,0.005123,1
21.1,33.025,464.5,1382,0.005116,1
21.1,32.7675,465.25,1371.2,0.005076,1
21.125,33.0675,471.75,1352,0.00513,1
21.1,32.975,474.5,1349.75,0.005108,1
21.125,33.0425,474.5,1357,0.005126,1
21.125,33.1175,464,1364.75,0.005138,1
21.133333,33.033333,464,1369.666667,0.005128,1
21.166667,32.996667,469,1377.333333,0.005133,1
21.15,33.0425,479,1384.5,0.005134,1
21.133333,33.09,479,1379.333333,0.005137,1
21.175,33.09,479,1387.25,0.00515,1
21.2,33.126667,480.666667,1390.333333,0.005164,1
21.2,33.1725,496.5,1390.25,0.005171,1
21.2,33.145,496.5,1398.25,0.005166,1
21.2,33.163333,504,1402.666667,0.005169,1
21.2225,33.145,495.25,1404.75,0.005174,1
21.245,33.1725,489,1408.5,0.005185,1
21.29,33.2,489,1414,0.005204,1
21.29,33.2,489,1415,0.005204,1
21.29,33.2,500.25,1417.25,0.005204,1
21.29,33.126667,492.333333,1416,0.005192,1
21.29,33.1725,485.25,1417.75,0.0052,1
21.29,33.1725,481.5,1414.5,0.0052,1
21.29,33.145,471.5,1419.25,0.005195,1
21.29,33.163333,464,1413.333333,0.005198,1
21.29,33.145,464,1421.75,0.005195,1
21.29,33.23,464,1427.333333,0.005209,1
21.29,33.145,464,1430.25,0.005195,1
21.29,33.145,475.25,1433.25,0.005195,1
21.323333,33.163333,479,1441,0.005209,1
21.29,33.195,479,1432.75,0.005203,1
21.365,33.24,479,1435.5,0.005235,1
21.323333,33.23,479,1437.666667,0.005219,1
21.39,33.3,479,1436,0.005252,1
21.39,33.35,479,1438.5,0.00526,1
21.39,33.2725,479,1444.75,0.005248,1
21.39,33.29,474,1453,0.005251,1
21.39,33.2675,475.25,1449.25,0.005247,1
21.39,33.2225,479,1439.25,0.00524,1
21.39,33.296667,469,1441,0.005252,1
21.39,33.3,471.5,1442.5,0.005252,1
21.4175,33.2725,464,1441.75,0.005257,1
21.39,33.2675,464,1449.75,0.005247,1
21.39,33.363333,464,1453.333333,0.005262,1
21.39,33.3725,464,1458,0.005264,1
21.39,33.4,478,1456.666667,0.005268,1
21.39,33.3725,474.5,1454,0.005264,1
21.39,33.466667,478,1458,0.005279,1
21.4175,33.5425,469.25,1465.5,0.0053,1
21.39,33.4975,464,1462.75,0.005284,1
21.4175,33.5675,464,1470.5,0.005304,1
21.426667,33.5,464,1476,0.005296,1
21.445,33.3725,464,1460.25,0.005282,1
21.39,33.466667,464,1455,0.005279,1
21.4725,33.5675,464,1458.75,0.005322,1
21.5,33.59,464,1462,0.005334,1
21.5,33.595,464,1464.25,0.005335,1
21.5,33.5675,467.75,1472.5,0.005331,1
21.5,33.84,456.5,1455.5,0.005374,1
21.5,33.793333,464,1460.333333,0.005367,1
21.5,33.4475,464,1445.75,0.005312,1
21.525,33.52,464,1445,0.005331,1
21.5,33.633333,464,1431.666667,0.005341,1
21.5,33.7975,475.25,1435.25,0.005368,1
21.5,33.693333,479,1429,0.005351,1
21.533333,34.1,479,1430,0.005427,1
21.55,33.895,479,1399,0.0054,1
21.566667,33.79,474,1399,0.005389,1
21.575,33.595,479,1375.5,0.00536,1
21.575,33.79,479,1385.25,0.005391,1
21.6,33.8,471.5,1378.5,0.005401,1
21.566667,34.43,464,1366.5,0.005492,1
21.525,34.45,474.5,1396.75,0.005481,1
21.6,34.475,462.75,1419.75,0.00551,1
21.566667,34.5,469,1422.666667,0.005503,1
21.575,34.5,461.5,1428,0.005506,1
21.5,34.5,454,1430,0.00548,1
21.525,34.475,454,1424.75,0.005485,1
21.5,34.4475,460.75,1423,0.005472,1
21.5,34.45,464.5,1401,0.005472,1
21.5,34.396667,463,1407,0.005464,1
21.5,34.4,460.75,1401.25,0.005464,1
21.5,34.4,468,1395,0.005464,1
21.5,34.4225,464.5,1396.5,0.005468,1
21.5,34.4225,464.5,1391.5,0.005468,1
21.5,34.345,454,1399,0.005455,1
21.5,34.29,454,1402.25,0.005447,1
21.5,34.29,454,1401,0.005447,1
21.5,34.245,454,1390.75,0.005439,1
21.445,34.195,454,1386.5,0.005413,1
21.5,34.2,454,1380,0.005432,1
21.5,34.2,454,1370,0.005432,1
21.426667,34.06,469,1367.666667,0.005385,1
21.39,34.0675,471.75,1362,0.005374,1
21.4175,34.0225,467.75,1365.25,0.005376,1
21.445,34.045,481.5,1361.5,0.005389,1
21.39,33.95,482.75,1355.5,0.005356,1
21.39,33.9,489,1340,0.005348,1
21.4725,33.925,496.5,1347,0.005379,1
21.4725,33.8975,499,1337.25,0.005375,1
21.5,33.9,499,1339.333333,0.005384,1
21.5,33.845,514,1330.5,0.005375,1
21.39,33.7,514,1326.5,0.005316,1
21.426667,33.693333,510.666667,1324.333333,0.005327,1
21.5,33.7,514,1315.666667,0.005352,1
21.5,33.7,510.25,1314,0.005352,1
21.5,33.626667,499,1312.666667,0.00534,1
21.5,33.59,496.5,1316.25,0.005334,1
21.5,33.59,504,1312,0.005334,1
21.5,33.59,489,1307,0.005334,1
21.5,33.56,480.666667,1312.333333,0.00533,1
21.5,33.5,486.5,1305.75,0.00532,1
21.5,33.5,479,1290.75,0.00532,1
21.5,33.5,475.25,1281.5,0.00532,1
21.5,33.466667,464,1283.333333,0.005315,1
21.5,33.425,464,1279.25,0.005308,1
21.5,33.4,464,1274.333333,0.005304,1
21.5,33.3725,469.25,1267.5,0.0053,1
21.5,33.3175,474.5,1257,0.005291,1
21.5,33.3175,474.5,1254.75,0.005291,1
21.5,33.29,471,1255.333333,0.005286,1
21.5,33.29,466.75,1262.5,0.005286,1
21.5,33.29,469,1262,0.005286,1
21.5,33.245,469,1254,0.005279,1
21.5,33.2225,31,1246,0.005276,1
21.5,33.163333,31,1243.333333,0.005266,0
21.5,33.23,31,1236.666667,0.005277,0
21.5,33.2675,26.5,1229.25,0.005283,0
21.4175,33.09,13,1229.75,0.005228,0
21.39,33.09,13,1222,0.005219,0
21.39,33.09,13,1213.75,0.005219,0
21.39,33.09,13,1209.333333,0.005219,0
21.39,33.0675,26.5,1201.25,0.005215,0
21.365,33.09,26.5,1197.5,0.005211,0
21.29,33.06,22,1197.666667,0.005182,0
21.315,33.045,13,1196.25,0.005187,0
21.29,33.03,13,1189.666667,0.005177,0
21.29,33,13,1175.75,0.005172,0
21.29,33,13,1169,0.005172,0
21.29,33,13,1161.333333,0.005172,0
21.29,33,13,1159,0.005172,0
21.2675,32.95,13,1159.75,0.005157,0
21.2,32.9,13,1151.666667,0.005128,0
21.2,32.9,13,1138.4,0.005128,0
21.2,32.9,13,1128.25,0.005128,0
21.2,32.8725,13,1132.25,0.005124,0
21.2,32.79,13,1115.5,0.005111,0
21.166667,32.79,167,1117.333333,0.0051,0
21.15,32.845,365.75,1121,0.005103,1
21.2,32.745,454,1108,0.005104,1
21.133333,32.79,454,1094,0.00509,1
21.15,32.9,454,1106,0.005112,1
21.2,32.845,454,1104.25,0.005119,1
21.2,32.845,454,1102,0.005119,1
21.2,32.9,454,1113.75,0.005128,1
21.2,32.9,454,1113,0.005128,1
21.2,32.9,454,1117.333333,0.005128,1
21.2,32.9,454,1110.75,0.005128,1
21.2,32.9,461.5,1113.25,0.005128,1
21.2,32.9,469,1116,0.005128,1
21.245,32.925,469,1123.25,0.005146,1
21.2675,32.9725,469,1122.666667,0.005161,1
21.245,32.95,469,1122.2,0.00515,1
21.29,32.966667,467.333333,1123.333333,0.005167,1
21.245,32.925,474.5,1126.5,0.005146,1
21.26,32.966667,478,1125.333333,0.005158,1
21.29,33,474.5,1119.5,0.005172,1
21.29,33,478,1125,0.005172,1
21.29,32.975,464,1124.75,0.005168,1
21.29,32.975,469.25,1130.5,0.005168,1
21.29,32.95,474.5,1131.5,0.005164,1
21.29,32.95,474.5,1129.5,0.005164,1
21.29,32.933333,472.666667,1127.666667,0.005162,1
21.34,32.975,474.5,1131,0.005184,1
21.29,33.05,451.5,1129,0.00518,1
21.29,33.2225,459,1147.25,0.005208,1
21.29,33.045,459,1143.5,0.005179,1
21.365,33.1725,466.5,1149.5,0.005224,1
21.39,33.3725,469.25,1164,0.005264,1
21.39,33.5,464,1171.666667,0.005284,1
21.39,33.545,475.25,1176.5,0.005291,1
21.39,33.663333,484,1184.666667,0.00531,1
21.39,33.7,482.75,1187.75,0.005316,1
21.39,33.7225,484,1198.25,0.005319,1
21.4175,33.87,484,1202.75,0.005352,1
21.4725,33.95,474,1218,0.005383,1
21.463333,33.966667,479,1221.333333,0.005383,1
21.5,34.045,489,1226,0.005407,1
21.5,34.045,489,1230.25,0.005407,1
21.5,34.0675,489,1235.5,0.005411,1
21.5,34.045,489,1240,0.005407,1
21.5,34.09,489,1242,0.005414,1
21.5,34.2,479,1242,0.005432,1
21.525,34.2,477.75,1249,0.005441,1
21.5,34.26,487.333333,1260.333333,0.005442,1
21.5,34.245,484,1259.25,0.005439,1
21.525,34.295,479,1261,0.005456,1
21.6,34.29,489,1272.5,0.00548,1
21.566667,34.29,484,1271,0.005469,1
21.6,34.345,474,1276.25,0.005489,1
21.633333,35.256667,465.666667,1457.666667,0.005648,1
21.625,34.77,476.5,1423.75,0.005566,1
21.666667,34.656667,479,1342.666667,0.005562,1
21.65,34.7675,474,1341.75,0.005574,1
21.633333,34.693333,480.666667,1345,0.005557,1
21.7,34.8175,477.75,1353.75,0.0056,1
21.666667,34.83,489,1355.333333,0.00559,1
21.7,35.0225,474,1369.5,0.005633,1
21.7,35.0225,489,1383.25,0.005633,1
21.7,35,472.75,1399.75,0.005629,1
21.7,35.09,472.333333,1398.333333,0.005644,1
21.745,35.24,479,1418.5,0.005684,1
21.7,35.26,474,1428.666667,0.005672,1
21.7,35.345,464,1441,0.005685,1
21.73,35.4,464,1440,0.005705,1
21.745,35.475,474.5,1453,0.005722,1
21.7675,35.5675,464,1464.25,0.005745,1
21.76,35.59,464,1469,0.005746,1
21.79,35.645,464,1471,0.005766,1
21.79,35.6725,464,1477,0.005771,1
21.79,35.6725,464,1483.5,0.005771,1
21.79,35.845,474.5,1496.5,0.005799,1
21.815,35.845,470.75,1498,0.005808,1
21.79,35.863333,467.333333,1503.666667,0.005802,1
21.84,35.95,466.75,1513,0.005834,1
21.84,35.9,466.5,1520.5,0.005826,1
21.84,36.0225,469,1540,0.005846,1
21.84,36.145,465.25,1541,0.005866,1
21.865,36.24,454,1565,0.00589,1
21.89,36.29,457,1579.2,0.005908,1
21.89,36.326667,464,1580,0.005914,1
21.89,36.425,457.75,1581,0.00593,1
21.89,36.53,454,1592.666667,0.005947,1
21.89,36.53,454,1600.666667,0.005947,1
21.89,36.5725,455.5,1605.25,0.005954,1
21.89,36.595,453.25,1616.5,0.005958,1
21.89,36.59,449.5,1625,0.005957,1
21.89,36.663333,453,1630,0.005969,1
21.89,36.645,449.5,1636.5,0.005966,1
21.89,36.7,449.5,1649.25,0.005975,1
21.89,36.76,453,1661.666667,0.005985,1
21.89,36.833333,460,1665,0.005997,1
21.89,36.8725,456,1662.25,0.006003,1
21.89,36.845,456,1667.5,0.005999,1
21.9175,36.845,444,1682.75,0.006009,1
21.89,36.95,444,1684,0.006016,1
21.9175,37.09,444,1689.5,0.006049,1
21.945,37.045,444,1695,0.006052,1
21.89,37.0675,444,1707.5,0.006035,1
21.89,37,444,1714.333333,0.006024,1
21.945,36.95,444,1715.2,0.006037,1
21.89,37.163333,444,1718.333333,0.006051,1
21.9175,37.15,440.25,1727.5,0.006059,1
21.89,37.06,444,1722.666667,0.006034,1
21.9175,37.145,444,1716.25,0.006058,1
21.945,37.2,444,1723.5,0.006078,1
21.9175,37.24,444,1735,0.006074,1
21.89,37.3975,444,1744.75,0.00609,1
21.945,37.425,444,1748,0.006115,1
21.926667,37.4,439,1752.333333,0.006104,1
21.945,37.45,444,1757.75,0.006119,1
21.9175,37.2725,444,1762,0.006079,1
21.945,37.4,444,1762.5,0.006111,1
21.945,37.475,444,1763.25,0.006123,1
21.926667,37.463333,444,1767,0.006114,1
21.89,37.4725,444,1774.5,0.006102,1
21.945,37.425,444,1780,0.006115,1
21.89,37.495,444,1785,0.006106,1
22,37.545,432.75,1792,0.006156,1
21.963333,37.56,434,1798.333333,0.006144,1
22,37.6725,440.25,1802,0.006177,1
22,37.59,444,1813.25,0.006163,1
22,37.663333,439,1815.5,0.006175,1
22,37.6725,440.25,1814.75,0.006177,1
21.9725,37.6725,440.25,1828,0.006166,1
21.9725,37.745,444,1837.5,0.006178,1
21.963333,37.56,439,1828.333333,0.006144,1
22,37.626667,439,1817,0.006169,1
21.9725,37.9,444,1819,0.006204,1
21.9725,37.795,444,1826.5,0.006186,1
21.89,37.7,444,1823.5,0.006139,1
22,37.95,444,1832.75,0.006223,1
22,37.79,444,1847,0.006196,1
21.9725,37.9475,444,1845.5,0.006212,1
21.963333,37.896667,444,1846.666667,0.0062,1
22,37.945,444,1848.25,0.006222,1
22,38.03,444,1850,0.006236,1
22,38.09,444,1860.5,0.006246,1
21.963333,38.09,444,1866.666667,0.006232,1
22,38.163333,444,1868.333333,0.006258,1
22,38.1175,444,1875.5,0.00625,1
22,38.145,444,1879.25,0.006255,1
22,38.23,439,1888.666667,0.006269,1
22,38.4,444,1896.333333,0.006297,1
22,38.2725,432.75,1895,0.006276,1
22,38.296667,429,1895.666667,0.00628,1
22,38.37,441,1904,0.006292,1
22,38.3975,438,1909.75,0.006297,1
22,38.345,438,1911,0.006288,1
22,38.466667,441,1915.666667,0.006308,1
22,38.47,438,1932.25,0.006309,1
22,38.5675,438,1933.75,0.006325,1
22,38.59,438,1940,0.006329,1
22,38.5675,438,1938.25,0.006325,1
22,38.56,441,1935.333333,0.006324,1
22.025,38.7,438,1943.5,0.006357,1
22,38.645,438,1940,0.006338,1
22,38.6175,438,1949.25,0.006333,1
22.05,38.7675,438,1950.75,0.006378,1
22.066667,38.79,441,1955.333333,0.006388,1
22.05,38.69,438,1962.75,0.006365,1
22.025,38.8,438,1959.25,0.006373,1
22.033333,38.656667,441,1968.333333,0.006353,1
22.075,38.745,438,1974.5,0.006384,1
22.075,38.895,438,1981.25,0.006409,1
22.1,38.845,438,1972.5,0.00641,1
22.1,39,438,1984.5,0.006436,1
22.075,38.8975,438,1991.75,0.006409,1
22.05,38.9975,438,1994.25,0.006416,1
22.1,39.045,438,2008.25,0.006444,1
22.066667,39.026667,441,2014.333333,0.006427,1
22.1,39.0425,442.5,2014,0.006443,1
22.1,39,447,2016.333333,0.006436,1
22.1,38.97,443.5,2011.25,0.006431,1
22.1,38.76,447,2003.333333,0.006396,1
22.1,38.69,447,1995,0.006384,1
22.1,38.845,447,2005,0.00641,1
22.1,38.8,447,2012.75,0.006403,1
22.1,38.79,447,2011.5,0.006401,1
22.1,38.745,447,1993.75,0.006394,1
22.1,38.79,447,1989,0.006401,1
22.1,38.8225,447,1993.5,0.006406,1
22.1,38.845,447,1995.5,0.00641,1
22.1,38.73,447,1981.666667,0.006391,1
22.1,38.834,447,1982,0.006408,1
22.1,38.79,447,1990.8,0.006401,1
22.1,38.863333,442.333333,1995.333333,0.006413,1
22.1,38.6225,436.5,1989.25,0.006373,1
22.1,38.6175,436.5,1950.75,0.006372,1
22.1,38.7675,436.5,1962.25,0.006397,1
22.1,38.7,433,1974.5,0.006386,1
22.1,38.745,433,1988,0.006394,1
22.1,38.845,433,1987,0.00641,1
22.1,38.845,433,2000.25,0.00641,1
22.1,38.79,433,2000,0.006401,1
22.1,38.826667,433,2001,0.006407,1
22.1,38.79,433,1997.5,0.006401,1
22.1,38.845,433,1997.5,0.00641,1
22.1,38.845,433,2007.5,0.00641,1
22.1,38.79,433,2007,0.006401,1
22.1,38.8725,433,1997.5,0.006415,1
22.1,38.95,433,2001,0.006428,1
22.1,38.9475,433,2010.5,0.006427,1
22.1,39,433,2005,0.006436,1
22.1,39,433,2007.666667,0.006436,1
22.1,38.9725,433,2008.25,0.006431,1
22.1,39.0225,433,2012.25,0.00644,1
22.1,39,433,2027.5,0.006436,1
22.1,39,433,2028.5,0.006436,1
22.1,38.975,433,2021.75,0.006432,1
22.1,39,433,2012.5,0.006436,1
22.1,38.975,433,2007,0.006432,1
22.1,39.0225,433,2008.25,0.00644,1
22.1,39.045,433,2019.25,0.006444,1
22.1,39.03,433,2028,0.006441,1
22.1,39.0675,433,2015.5,0.006447,1
22.1,39,433,2010.333333,0.006436,1
22.1,39.0225,433,2019,0.00644,1
22.1,39.0675,433,2022.5,0.006447,1
22.1,39.03,433,2016,0.006441,1
22.1,39.09,433,2013,0.006451,1
22.1,39.09,433,2017.25,0.006451,1
22.1,39.1175,433,2012.5,0.006456,1
22.1,39.09,433,2026,0.006451,1
22.133333,39.09,433,2023,0.006464,1
22.1,39.09,433,2027.5,0.006451,1
22.1,39.0675,433,2025.25,0.006447,1
22.1,39.0675,433,2028.25,0.006447,1
22.1,38.796667,433,2012.333333,0.006402,1
22.1,38.86,433,1998.333333,0.006413,1
22.1,38.7225,426,1984.25,0.00639,1
22.1,38.9,413.666667,1973.333333,0.006419,1
22.175,38.9725,328,1986.5,0.006461,1
22.175,38.895,397,1984.75,0.006448,1
22.23,38.93,403.666667,1995,0.006476,1
22.245,38.87,419,1995.75,0.006472,1
22.245,38.695,419,1994.5,0.006442,1
22.29,38.59,419,1992.5,0.006443,1
22.2675,38.62,433,1978.75,0.006439,1
22.2,38.4,433,1959,0.006375,1
22.2,38.45,433,1954,0.006384,1
22.2,38.433333,429.5,1943.5,0.006381,1
22.2,38.4,433,1923.75,0.006375,1
22.15,38.425,433,1917.5,0.00636,1
22.125,38.45,433,1926,0.006354,1
22.1,38.4,433,1927.5,0.006336,1
22.125,38.3175,433,1921.75,0.006332,1
22.1,38.29,433,1917.5,0.006318,1
22.1,38.29,433,1901.75,0.006318,1
22.1,38.29,433,1893.333333,0.006318,1
22.1,38.27875,430.666667,1893.833333,0.006316,1
22.1,38.2675,428.333333,1894.333333,0.006314,1
22.1,38.2,433,1880,0.006303,1
22.1,38.1175,429.5,1871.25,0.006289,1
22.1,38.145,433,1863.75,0.006294,1
22.1,38.09,433,1859.333333,0.006284,1
22.1,38.09,423.666667,1855,0.006284,1
22.1,38.09,429.5,1851.25,0.006284,1
22.1,38.0675,429.5,1845,0.006281,1
22.1,37.975,433,1839.25,0.006265,1
22.1,37.95,426,1831,0.006261,1
22.1,37.933333,428.333333,1830,0.006258,1
22.1,37.925,429.5,1826,0.006257,1
22.075,37.8975,433,1819.25,0.006243,1
22.1,37.9,426,1803.25,0.006253,1
22.1,37.8175,426,1801.75,0.006239,1
22.066667,37.76,423.666667,1796.666667,0.006217,1
22.1,37.79,209.5,1788.5,0.006234,1
22.1,37.69,0,1784.5,0.006218,0
22.033333,37.596667,0,1774,0.006177,0
22,37.59,0,1755.5,0.006163,0
22.05,37.645,0,1742,0.006191,0
22,37.59,0,1742,0.006163,0
22,37.56,0,1737,0.006158,0
21.89,37.5,0,1729.5,0.006107,0
21.89,37.5,0,1722,0.006107,0
21.89,37.45,0,1706.75,0.006098,0
21.89,37.4,0,1697,0.00609,0
21.89,37.4,0,1694,0.00609,0
21.84,37.345,0,1682,0.006062,0
21.79,37.29,0,1678,0.006035,0
21.79,37.29,0,1661.5,0.006035,0
21.79,37.2,0,1660.5,0.00602,0
21.79,37.2,0,1640.5,0.00602,0
21.73,37.126667,0,1629,0.005986,0
21.745,37.145,0,1627,0.005994,0
21.7,37.145,0,1623.5,0.005978,0
21.7,37.045,0,1585,0.005961,0
21.7,37,0,1573,0.005954,0
21.7,37,0,1545.666667,0.005954,0
21.633333,36.933333,0,1544.333333,0.005919,0
21.6,36.9,0,1536,0.005901,0
21.6,36.925,0,1534.25,0.005905,0
21.6,36.9,0,1530,0.005901,0
21.55,36.79,0,1517,0.005865,0
21.55,36.845,0,1512,0.005874,0
21.533333,36.79,0,1508.333333,0.005859,0
21.55,36.745,0,1495,0.005858,0
21.5,36.79,0,1491,0.005847,0
21.5,36.7,0,1474.5,0.005833,0
21.5,36.7,0,1461.5,0.005833,0
21.5,36.7,0,1462.5,0.005833,0
21.39,36.59,0,1466,0.005776,0
21.445,36.6,0,1453.5,0.005797,0
21.39,36.59,0,1449,0.005776,0
21.39,36.5,0,1429,0.005762,0
21.39,36.5,0,1421,0.005762,0
21.39,36.5,0,1419,0.005762,0
21.34,36.5,0,1408,0.005744,0
21.29,36.4,0,1399.5,0.00571,0
21.29,36.4,0,1391,0.00571,0
21.29,36.5,0,1390,0.005726,0
21.29,36.433333,0,1392.333333,0.005715,0
21.29,36.4,0,1381,0.00571,0
21.29,36.45,0,1381.5,0.005718,0
21.2,36.29,0,1372,0.005661,0
21.2,36.245,0,1355,0.005654,0
21.2,36.2,0,1356,0.005647,0
21.2,36.2,0,1341,0.005647,0
21.2,36.2,0,1335.5,0.005647,0
21.2,36.2,0,1320.5,0.005647,0
21.2,36.2,0,1313,0.005647,0
21.1,36.2,0,1298,0.005612,0
21.1,36.2,0,1303,0.005612,0
21.1,36.2,0,1295,0.005612,0
21.1,36.145,0,1287,0.005603,0
21,36.09,0,1280,0.00556,0
21.05,36.145,0,1275.5,0.005586,0
21,36.09,0,1268,0.00556,0
21,36.145,0,1267.5,0.005569,0
21,36.09,0,1267,0.00556,0
21,36.126667,0,1267.666667,0.005566,0
21,36.09,0,1265,0.00556,0
21,36.09,0,1256,0.00556,0
21,36.09,0,1250,0.00556,0
20.945,36.09,0,1249.5,0.005541,0
20.89,36.09,0,1243,0.005522,0
20.89,36.045,0,1237,0.005516,0
20.89,36,0,1227,0.005509,0
20.945,36,0,1206.5,0.005527,0
20.89,36,0,1211.666667,0.005509,0
20.89,36,0,1204,0.005509,0
20.89,35.95,0,1204,0.005501,0
20.89,35.9,0,1200,0.005493,0
20.89,35.9,0,1194,0.005493,0
20.823333,35.826667,0,1182.666667,0.005459,0
20.79,35.79,0,1169,0.005442,0
20.79,35.79,0,1161,0.005442,0
20.79,35.79,0,1158,0.005442,0
20.79,35.7,0,1165,0.005428,0
20.79,35.7,0,1152.5,0.005428,0
20.79,35.73,0,1145.666667,0.005433,0
20.7,35.7,0,1136.5,0.005398,0
20.7,35.7,0,1136,0.005398,0
20.7,35.7,0,1131,0.005398,0
20.7,35.7,0,1133.5,0.005398,0
20.7,35.7,0,1134,0.005398,0
20.7,35.59,0,1120,0.005381,0
20.7,35.59,0,1116,0.005381,0
20.7,35.59,0,1098,0.005381,0
20.7,35.59,0,1101.5,0.005381,0
20.7,35.59,0,1108,0.005381,0
20.7,35.5,0,1099,0.005368,0
20.7,35.4,0,1082,0.005352,0
20.7,35.5,0,1081,0.005368,0
20.7675,35.4,0,1078.25,0.005375,0
20.73,35.4,0,1065.666667,0.005362,0
20.7,35.345,0,1060,0.005344,0
20.7,35.29,0,1060.5,0.005336,0
20.7,35.29,0,1060,0.005336,0
20.7,35.29,0,1059,0.005336,0
20.7,35.29,0,1054,0.005336,0
20.7,35.29,0,1044,0.005336,0
20.7,35.29,0,1048,0.005336,0
20.666667,35.26,0,1039.666667,0.00532,0
20.7,35.29,0,1029,0.005336,0
20.7,35.29,0,1031.5,0.005336,0
20.7,35.29,0,1020,0.005336,0
20.666667,35.26,0,1019.333333,0.00532,0
20.633333,35.23,0,1018,0.005304,0
20.633333,35.23,0,1015.666667,0.005304,0
20.6,35.2,0,1008,0.005289,0
20.6,35.145,0,1004,0.005281,0
20.6,35.145,0,999,0.005281,0
20.6,35.09,0,1001,0.005272,0
20.6,35.09,0,1000,0.005272,0
20.6,35.09,0,1001,0.005272,0
20.6,35.09,0,985.5,0.005272,0
20.6,35.09,0,977,0.005272,0
20.6,35.09,0,974.5,0.005272,0
20.5,35,0,972,0.005226,0
20.6,35,0,964,0.005259,0
20.6,35,0,970.5,0.005259,0
20.566667,35,0,964.666667,0.005248,0
20.55,35,0,956,0.005242,0
20.55,35,0,947.5,0.005242,0
20.5,34.95,0,943.5,0.005219,0
20.5,34.9,0,947,0.005211,0
20.5,34.9,0,921.5,0.005211,0
20.5,34.9,0,928,0.005211,0
20.5,34.9,0,926.5,0.005211,0
20.5,34.863333,0,921.333333,0.005205,0
20.5,34.79,0,917,0.005194,0
20.5,34.9,0,916,0.005211,0
20.5,34.79,0,911,0.005194,0
20.5,34.79,0,912.5,0.005194,0
20.5,34.79,0,902,0.005194,0
20.5,34.79,0,893,0.005194,0
20.5,34.79,0,886,0.005194,0
20.5,34.745,0,890.5,0.005188,0
20.525,34.7,0,891.25,0.005189,0
20.5,34.59,0,882,0.005164,0
20.5,34.59,0,874.5,0.005164,0
20.5,34.59,0,872.5,0.005164,0
20.5,34.59,0,869,0.005164,0
20.5,34.59,0,868.5,0.005164,0
20.5,34.545,0,869.5,0.005158,0
20.5,34.5,0,865,0.005151,0
20.5,34.5,0,856.5,0.005151,0
20.5,34.5,0,853,0.005151,0
20.5,34.4,0,843,0.005136,0
20.55,34.4,0,839,0.005152,0
20.5,34.4,0,828,0.005136,0
20.5,34.4,0,833,0.005136,0
20.55,34.345,0,822,0.005143,0
20.5,34.29,0,816,0.005119,0
20.5,34.29,0,814.5,0.005119,0
20.5,34.245,0,807,0.005112,0
20.5,34.26,0,807,0.005115,0
20.5,34.2,0,796,0.005106,0
20.5,34.2,0,796.333333,0.005106,0
20.5,34.2,0,796.25,0.005106,0
20.5,34.09,0,795.5,0.005089,0
20.55,34.09,0,794.5,0.005105,0
20.5,34,0,793,0.005076,0
20.5,34.09,0,788.5,0.005089,0
20.5,34.09,0,788,0.005089,0
20.5,34.045,0,782,0.005082,0
20.5,34,0,771,0.005076,0
20.5,34.09,0,772.666667,0.005089,0
20.5,34.09,0,774,0.005089,0
20.5,34.09,0,767,0.005089,0
20.5,34,0,771,0.005076,0
20.5,34.0675,0,762.5,0.005086,0
20.5,34.09,0,756,0.005089,0
20.5,34.045,0,748.5,0.005082,0
20.5,34.045,0,751.5,0.005082,0
20.5,34,0,754,0.005076,0
20.5,34,0,752,0.005076,0
20.5,34,0,750.5,0.005076,0
20.5,34,0,757,0.005076,0
20.5,34,0,755,0.005076,0
20.5,33.9,0,744.5,0.00506,0
20.5,33.9,0,740,0.00506,0
20.5,33.9,0,726,0.00506,0
20.5,33.9,0,723,0.00506,0
20.5,33.826667,0,722.666667,0.005049,0
20.5,33.79,0,726,0.005044,0
20.5,33.8725,0,723.75,0.005056,0
20.5,33.79,0,721.5,0.005044,0
20.5,33.79,0,716.5,0.005044,0
20.5,33.79,0,714,0.005044,0
20.5,33.79,0,719.5,0.005044,0
20.5,33.79,0,723,0.005044,0
20.5,33.76,0,704,0.005039,0
20.5,33.79,0,695,0.005044,0
20.5,33.7,0,694.333333,0.00503,0
20.5,33.7,0,692.5,0.00503,0
20.5,33.745,0,690.5,0.005037,0
20.5,33.745,0,687.5,0.005037,0
20.5,33.626667,0,681.666667,0.005019,0
20.5,33.59,0,683,0.005014,0
20.5,33.59,0,684,0.005014,0
20.5,33.626667,0,675.666667,0.005019,0
20.5,33.59,0,676,0.005014,0
20.5,33.59,0,678.5,0.005014,0
20.5,33.59,0,677,0.005014,0
20.5,33.59,0,678,0.005014,0
20.5,33.59,0,671,0.005014,0
20.5,33.59,0,675.333333,0.005014,0
20.5,33.59,0,673,0.005014,0
20.5,33.59,0,667,0.005014,0
20.5,33.59,0,663,0.005014,0
20.5,33.59,0,657,0.005014,0
20.5,33.59,0,650,0.005014,0
20.5,33.545,0,652,0.005007,0
20.5,33.59,0,653.5,0.005014,0
20.5,33.5,0,652,0.005,0
20.5,33.5,0,647.5,0.005,0
20.5,33.5,0,646,0.005,0
